postal_code,zip_emb_0,zip_emb_1,zip_emb_2,zip_emb_3,zip_emb_4,zip_emb_5,zip_emb_6,zip_emb_7,zip_emb_8,zip_emb_9,zip_emb_10,zip_emb_11,zip_emb_12,zip_emb_13,zip_emb_14,zip_emb_15,zip_emb_16,zip_emb_17,zip_emb_18,zip_emb_19,zip_emb_20,zip_emb_21,zip_emb_22,zip_emb_23,zip_emb_24,zip_emb_25,zip_emb_26,zip_emb_27,zip_emb_28,zip_emb_29,zip_emb_30,zip_emb_31
T5E 6C2,-0.17985347,-0.06472334,0.20589505,-0.06688802,-0.12495038,0.060558215,0.1108031,-0.029685449,-0.1458647,0.28329188,-0.08127566,-0.3278245,0.020245567,-0.030638944,0.22639526,0.3223244,0.28601635,0.12624808,-0.019050397,0.30915195,-0.09831222,-0.26183733,0.11215753,0.16461536,0.32390004,0.17353025,-0.21402426,-0.25740963,0.06625152,0.2537954,-0.27589294,-0.1448527
T5E 6K9,-0.17974353,-0.06675863,0.20631708,-0.064707935,-0.12535745,0.061813753,0.11000204,-0.03054161,-0.14483999,0.28319472,-0.07955155,-0.32854915,0.019959062,-0.0325357,0.22640154,0.32442284,0.28703636,0.12662797,-0.020761497,0.30952042,-0.09782205,-0.26178584,0.110640645,0.16344157,0.32539558,0.1733267,-0.21412534,-0.25717944,0.06557737,0.2541157,-0.27665967,-0.14328721
T5E 6W1,-0.17957416,-0.06615026,0.20612055,-0.06453538,-0.12496577,0.061790843,0.10954389,-0.030824922,-0.14507064,0.2829188,-0.07955099,-0.32792,0.020197228,-0.032563146,0.22593537,0.3239495,0.2868457,0.12640464,-0.021104202,0.30927402,-0.09724852,-0.26157272,0.11102092,0.16338217,0.3250191,0.17272238,-0.21362719,-0.25704134,0.06533122,0.2541234,-0.27635255,-0.14355695
T5G,-0.16608435,-0.087955475,0.21905212,-0.01174587,-0.13857031,0.07399229,0.083834335,-0.048620842,-0.12038547,0.27329254,-0.048348874,-0.33058956,0.017241377,-0.059452754,0.22093098,0.34428528,0.28531736,0.12467168,-0.061297685,0.30638614,-0.07498434,-0.2576616,0.076573394,0.13932872,0.33584708,0.15640509,-0.1988025,-0.24578744,0.044488087,0.25686225,-0.2779629,-0.10638428
T5G 0A8,-0.16632074,-0.08971842,0.21993689,-0.007918596,-0.13905641,0.07520171,0.08239654,-0.05041773,-0.11968073,0.27322787,-0.0467105,-0.33127788,0.017237935,-0.061397668,0.22107583,0.34685415,0.2865358,0.12508081,-0.06397185,0.3070913,-0.073565885,-0.25772953,0.07524791,0.13795033,0.3372024,0.15651697,-0.19894494,-0.24515079,0.043411568,0.25762784,-0.27942258,-0.10410488
T5G 0A9,-0.16632074,-0.08971842,0.21993689,-0.007918596,-0.13905641,0.07520171,0.08239654,-0.05041773,-0.11968073,0.27322787,-0.0467105,-0.33127788,0.017237935,-0.061397668,0.22107583,0.34685415,0.2865358,0.12508081,-0.06397185,0.3070913,-0.073565885,-0.25772953,0.07524791,0.13795033,0.3372024,0.15651697,-0.19894494,-0.24515079,0.043411568,0.25762784,-0.27942258,-0.10410488
T5G 0H6,-0.16099563,-0.09094906,0.21991755,-0.004773885,-0.14091957,0.07489575,0.0794799,-0.05083722,-0.11547127,0.2690562,-0.042331874,-0.3292185,0.016301692,-0.0628726,0.2187528,0.3447159,0.28087622,0.12283159,-0.0676498,0.30382675,-0.07163308,-0.25601068,0.06945042,0.1347684,0.3349678,0.15161091,-0.19399345,-0.24159196,0.039549485,0.25488037,-0.27510515,-0.098919496
T5G 0N3,-0.17252387,-0.08482975,0.22088571,-0.01764512,-0.13842219,0.072028175,0.089374706,-0.045375977,-0.12456389,0.2807157,-0.055034928,-0.33429205,0.017766189,-0.055064198,0.22562286,0.3451773,0.29181042,0.12780966,-0.054361627,0.31020525,-0.079167835,-0.2602123,0.08271261,0.14469017,0.33801547,0.16315672,-0.20486538,-0.25258672,0.050976723,0.2607086,-0.28254986,-0.114209265
T5G 0N4,-0.17252387,-0.08482975,0.22088571,-0.01764512,-0.13842219,0.072028175,0.089374706,-0.045375977,-0.12456389,0.2807157,-0.055034928,-0.33429205,0.017766189,-0.055064198,0.22562286,0.3451773,0.29181042,0.12780966,-0.054361627,0.31020525,-0.079167835,-0.2602123,0.08271261,0.14469017,0.33801547,0.16315672,-0.20486538,-0.25258672,0.050976723,0.2607086,-0.28254986,-0.114209265
T5G 0N9,-0.17188542,-0.08569464,0.22116193,-0.015970394,-0.13877368,0.07257247,0.08833811,-0.0460724,-0.123836726,0.28008825,-0.05362974,-0.33413243,0.017636932,-0.056193706,0.22526723,0.34582323,0.2916711,0.12772267,-0.0561487,0.31005082,-0.07838701,-0.2599902,0.08138545,0.14365867,0.33849895,0.16229817,-0.20409156,-0.25197434,0.049928237,0.26071358,-0.28254595,-0.112756215
T5G 0P2,-0.17188542,-0.08569464,0.22116193,-0.015970394,-0.13877368,0.07257247,0.08833811,-0.0460724,-0.123836726,0.28008825,-0.05362974,-0.33413243,0.017636932,-0.056193706,0.22526723,0.34582323,0.2916711,0.12772267,-0.0561487,0.31005082,-0.07838701,-0.2599902,0.08138545,0.14365867,0.33849895,0.16229817,-0.20409156,-0.25197434,0.049928237,0.26071358,-0.28254595,-0.112756215
T5G 0P5,-0.16051657,-0.09759624,0.22554347,0.011523724,-0.14496854,0.07894641,0.07382366,-0.056987822,-0.11028849,0.269917,-0.034107566,-0.33251768,0.015823146,-0.070230246,0.22062741,0.3547712,0.2857983,0.12449324,-0.0793653,0.30594558,-0.06648832,-0.25571692,0.06152366,0.12824489,0.3404768,0.15086047,-0.1930958,-0.24034408,0.03504503,0.2584683,-0.28073356,-0.08908659
T5G 0P7,-0.17188542,-0.08569464,0.22116193,-0.015970394,-0.13877368,0.07257247,0.08833811,-0.0460724,-0.123836726,0.28008825,-0.05362974,-0.33413243,0.017636932,-0.056193706,0.22526723,0.34582323,0.2916711,0.12772267,-0.0561487,0.31005082,-0.07838701,-0.2599902,0.08138545,0.14365867,0.33849895,0.16229817,-0.20409156,-0.25197434,0.049928237,0.26071358,-0.28254595,-0.112756215
T5G 0W8,-0.16532998,-0.090152115,0.21989039,-0.0066655725,-0.13903421,0.07564266,0.081356436,-0.05098395,-0.11893906,0.2721137,-0.045429558,-0.3306992,0.017185222,-0.06225234,0.2202512,0.34686685,0.28574377,0.12462523,-0.06550039,0.30659026,-0.07277538,-0.25725046,0.07413374,0.13696638,0.3370709,0.15527433,-0.19781542,-0.24423093,0.04222086,0.25725663,-0.27874705,-0.10290062
T5G 0X1,-0.1628975,-0.08970575,0.21801232,-0.007927597,-0.1382483,0.0752776,0.080683425,-0.050820503,-0.11825934,0.2691211,-0.044973746,-0.32869738,0.017135851,-0.06196518,0.21817943,0.3442003,0.28190005,0.12289165,-0.065105736,0.30453134,-0.07237167,-0.25630093,0.07365767,0.1364025,0.33455062,0.15303656,-0.19588952,-0.24184932,0.04093264,0.2548897,-0.27566928,-0.102154836
T5G 0X4,-0.16230898,-0.08886737,0.21801463,-0.009348825,-0.13875426,0.07428027,0.08128035,-0.04970665,-0.11796684,0.26927435,-0.045502968,-0.32851934,0.016973482,-0.06084762,0.21838906,0.34270555,0.28085494,0.12261347,-0.063949674,0.3039051,-0.07298869,-0.25625256,0.07345509,0.13691501,0.33368558,0.15273042,-0.19540372,-0.24221328,0.04137274,0.25446147,-0.27468616,-0.1027396
T5G 1L3,-0.16918448,-0.08753109,0.22066565,-0.012053832,-0.13910663,0.073683836,0.08552919,-0.04807254,-0.12167873,0.27688485,-0.050374724,-0.33287483,0.01740167,-0.058542576,0.2233516,0.34625012,0.28904888,0.12648466,-0.05976148,0.3086449,-0.07612538,-0.25894994,0.078306615,0.141034,0.33777553,0.15962157,-0.20162964,-0.24870485,0.04686337,0.25917906,-0.28092328,-0.10849717
T5G 1L9,-0.17283878,-0.085373074,0.22124004,-0.017050683,-0.13860138,0.07239404,0.08933222,-0.04559697,-0.12444277,0.2811514,-0.054687098,-0.3347369,0.01769752,-0.055540923,0.2259396,0.346047,0.292642,0.12814501,-0.05476988,0.31058282,-0.07916382,-0.26032153,0.08245265,0.14449212,0.33874273,0.1634213,-0.20518899,-0.25291345,0.05103624,0.26111442,-0.28317848,-0.11401613
T5G 2J2,-0.17161107,-0.086373895,0.2210355,-0.015620917,-0.13879588,0.07302158,0.0881084,-0.04638157,-0.1235589,0.27978763,-0.052937575,-0.33410022,0.01749368,-0.05680215,0.22514766,0.34628415,0.29173416,0.12771906,-0.056646146,0.30997717,-0.07833246,-0.25986606,0.08089831,0.14318459,0.3388257,0.16204658,-0.20398825,-0.2516544,0.04959414,0.2605244,-0.28260657,-0.112166755
T5G 2R1,-0.17052251,-0.08678825,0.22028899,-0.015219718,-0.13844612,0.07339554,0.08732228,-0.04692535,-0.12320843,0.2782506,-0.0519972,-0.33317897,0.017449586,-0.057414796,0.22416735,0.34588492,0.29045606,0.12707531,-0.057511374,0.30920112,-0.07777002,-0.25935668,0.08032448,0.14236706,0.33820277,0.16090897,-0.20300397,-0.25025532,0.048512414,0.25960404,-0.28173354,-0.11105708
T5G 2X4,-0.16176829,-0.09149364,0.2212345,-0.003773287,-0.14195985,0.07488935,0.07977739,-0.05068089,-0.115042716,0.2706464,-0.042156428,-0.33047578,0.016085055,-0.06310131,0.22000566,0.34604853,0.28250557,0.123669446,-0.06792094,0.30459976,-0.07185073,-0.25644973,0.06875203,0.13480577,0.33625832,0.15243591,-0.1946991,-0.24293733,0.040152833,0.25594798,-0.2763715,-0.098842874
T5G 2X7,-0.16231422,-0.08934732,0.21982118,-0.007912114,-0.14059436,0.07388167,0.08129121,-0.049329754,-0.11681588,0.27075326,-0.044599846,-0.32962665,0.01649366,-0.061030667,0.2197015,0.34363332,0.28181872,0.12334511,-0.06488532,0.30430162,-0.073142186,-0.25654015,0.07152918,0.13658641,0.3348003,0.15297614,-0.19523516,-0.24342683,0.041512214,0.25541228,-0.2754533,-0.101833805
T5G 3A6,-0.16623044,-0.089002,0.21965961,-0.009495139,-0.13886043,0.07479921,0.08293976,-0.049639683,-0.11993031,0.27330345,-0.047186695,-0.33096492,0.01719729,-0.060729276,0.22098622,0.34587944,0.2861982,0.12499251,-0.06310205,0.3068708,-0.07417869,-0.2576834,0.075646676,0.13846058,0.33687806,0.15636846,-0.19878376,-0.2455459,0.043762967,0.2574189,-0.2788333,-0.105060294
T5G 3E8,-0.16143924,-0.08991426,0.21883947,-0.0069372207,-0.13973251,0.0746302,0.080227055,-0.05033314,-0.11654294,0.26885644,-0.043841712,-0.32872128,0.01669427,-0.06192727,0.21832332,0.34356517,0.28056616,0.122533605,-0.065854445,0.3036612,-0.072170876,-0.25598213,0.07139943,0.13568851,0.33408964,0.1519024,-0.19451477,-0.24168605,0.04031924,0.2544814,-0.27463874,-0.10075958
T5G 3H6,-0.16917627,-0.08737588,0.2201672,-0.0133343935,-0.13863663,0.07376204,0.08591979,-0.047790628,-0.12219244,0.27675426,-0.050530836,-0.33247206,0.017407915,-0.058378752,0.22324067,0.34584755,0.28914005,0.12640817,-0.059307262,0.30846593,-0.07658517,-0.25886047,0.07886832,0.1411492,0.33774874,0.15950882,-0.20165324,-0.24881443,0.047034293,0.25899816,-0.2808823,-0.10917561
T5H 0E6,-0.1580086,-0.09179504,0.21273051,-0.006403923,-0.13441867,0.07762799,0.07723992,-0.054675255,-0.11767532,0.2608173,-0.041509114,-0.32382476,0.0175618,-0.06493428,0.21284279,0.34274787,0.2754593,0.119047105,-0.06794174,0.30100077,-0.06933074,-0.2537764,0.07327233,0.13259071,0.33032,0.14838323,-0.19259815,-0.23378697,0.035803176,0.25000384,-0.27178204,-0.0975162
T5H 0E7,-0.15915604,-0.09263064,0.21574135,-0.003215596,-0.1366838,0.077752635,0.07682377,-0.05456527,-0.116398074,0.26338243,-0.04063797,-0.32601416,0.017234957,-0.06573129,0.21456707,0.34505337,0.27821544,0.120498225,-0.06982005,0.3023557,-0.06902762,-0.25446686,0.071163654,0.13231786,0.33292496,0.14926565,-0.19301984,-0.23608708,0.036317,0.25223678,-0.27368638,-0.09675461
T5H 0L9,-0.16041371,-0.096617594,0.22530012,0.008761391,-0.14516649,0.07783908,0.07499327,-0.055229574,-0.11059866,0.2702456,-0.03537702,-0.33237377,0.015514062,-0.068785116,0.22061275,0.35282338,0.28477168,0.12437804,-0.0772735,0.3054967,-0.06758241,-0.25588688,0.061896496,0.12954316,0.3397937,0.15079996,-0.19287828,-0.24118602,0.036021538,0.25796252,-0.27940345,-0.09061857
T5H 0N7,-0.15895623,-0.09194274,0.21524817,-0.0058826506,-0.13701883,0.0767612,0.07809226,-0.05303057,-0.11638957,0.26377547,-0.041837648,-0.3260467,0.016941309,-0.06437197,0.21487,0.34347165,0.2773044,0.120390266,-0.06729908,0.30184948,-0.070276394,-0.2546318,0.0715748,0.13350779,0.33218053,0.14955369,-0.19323471,-0.23671195,0.037502825,0.25144285,-0.27259353,-0.097951636
T5H 0V4,-0.16302931,-0.09154242,0.2180618,-0.0055214316,-0.13811484,0.07660735,0.0798284,-0.052407593,-0.11797622,0.2688074,-0.043660417,-0.32902598,0.017122779,-0.0636899,0.21821856,0.34648192,0.28302065,0.12304485,-0.06672168,0.30498928,-0.071498394,-0.25625938,0.0731404,0.13522163,0.33560726,0.15328386,-0.19637576,-0.24105604,0.04018379,0.255185,-0.2770257,-0.100460984
T5H 0W3,-0.15835086,-0.0919435,0.21619007,-0.0032960624,-0.13761282,0.07687401,0.07664105,-0.053747024,-0.1154799,0.2632322,-0.04072708,-0.32591534,0.017091617,-0.06503612,0.21434335,0.3436363,0.27682275,0.12017999,-0.069610015,0.3017026,-0.06896201,-0.25431564,0.07014838,0.13255835,0.3321905,0.1484117,-0.1919636,-0.23626527,0.036309604,0.25181943,-0.27227837,-0.09666047
T5H 0X8,-0.17696299,0.014969877,0.23114112,-0.059684053,-0.12785327,0.019312598,0.09638741,-0.022254098,-0.1655022,0.2982571,-0.109725185,-0.30436617,0.034685597,0.015803797,0.22488031,0.26534665,0.26815143,0.11890643,-0.030105628,0.30101788,-0.07436818,-0.25966233,0.13391806,0.18357892,0.2862118,0.1589692,-0.17771995,-0.26790777,0.064940974,0.2743871,-0.25859854,-0.16637555
T5H 0X9,-0.1584617,-0.09336756,0.219146,0.0009980351,-0.1401599,0.07713474,0.07566573,-0.054209467,-0.113402605,0.26500887,-0.038635038,-0.3277747,0.01662746,-0.066381946,0.2159091,0.34617102,0.2787378,0.12126191,-0.07251695,0.30252808,-0.068220615,-0.25456578,0.066946216,0.131292,0.3342933,0.1484802,-0.19156706,-0.23753585,0.035846937,0.25355384,-0.2738949,-0.09441544
T5H 0Y3,-0.15946445,-0.09417541,0.22076507,0.002399668,-0.14134024,0.07731904,0.075917244,-0.05422385,-0.113071114,0.2668724,-0.038163155,-0.3292246,0.01632095,-0.06686555,0.21740872,0.34805572,0.2808944,0.12235499,-0.073297486,0.30361584,-0.06843853,-0.2551133,0.06605808,0.13119067,0.33608332,0.14954141,-0.19238979,-0.23899505,0.036334854,0.2549744,-0.27568746,-0.094044976
T5H 1B8,-0.15955463,-0.09474158,0.22224653,0.0027582347,-0.14323781,0.07667531,0.076651655,-0.05338995,-0.11203405,0.2685045,-0.037796535,-0.3305063,0.015634652,-0.066578686,0.21906415,0.34874856,0.28162348,0.123102576,-0.07301216,0.30388197,-0.0691971,-0.25556424,0.06443897,0.13128954,0.33695865,0.1502279,-0.19273123,-0.24033183,0.03703534,0.25551754,-0.27636212,-0.09347634
T5H 2B2,-0.16027597,-0.090170965,0.21329625,-0.008694723,-0.13449621,0.07652391,0.07910542,-0.05341798,-0.11945088,0.26341605,-0.044175453,-0.3248328,0.017824821,-0.06298643,0.21458434,0.34256476,0.27748966,0.120116666,-0.065459594,0.3022757,-0.07065648,-0.25480106,0.07562232,0.13471681,0.3308378,0.15080601,-0.19454801,-0.23613246,0.038037285,0.25138018,-0.2733689,-0.10026832
T5H 2E2,-0.16326663,-0.08963804,0.2164513,-0.010333747,-0.13736829,0.07504814,0.08194181,-0.05053436,-0.11928553,0.2690283,-0.0464428,-0.32845283,0.01719093,-0.06115483,0.21840581,0.34375137,0.28163543,0.12269051,-0.06240073,0.3043391,-0.07326629,-0.2565462,0.075549364,0.13735422,0.3337004,0.15421388,-0.1972212,-0.24149676,0.04202722,0.25397834,-0.27571535,-0.10313718
T5H 2E3,-0.16355903,-0.09000014,0.2167454,-0.009825975,-0.13747337,0.07532549,0.08188987,-0.050740227,-0.1192539,0.26937187,-0.04621894,-0.32878092,0.017171213,-0.06149781,0.21864611,0.3444276,0.28230935,0.12294873,-0.06275289,0.3046576,-0.07321952,-0.25663224,0.07542319,0.13721435,0.33424562,0.1544396,-0.19747356,-0.24174806,0.04206451,0.25433433,-0.27624768,-0.103012204
T5H 2E4,-0.16398534,-0.08974397,0.21746938,-0.009314448,-0.13789508,0.07512712,0.081838764,-0.050636802,-0.1192559,0.2700373,-0.04631631,-0.32919413,0.017205868,-0.061382066,0.21902087,0.34465483,0.28286266,0.12330996,-0.06316532,0.30507374,-0.07314345,-0.25683773,0.07522856,0.13736464,0.33467782,0.15466784,-0.19753566,-0.24237558,0.04219464,0.2549915,-0.2766566,-0.10316319
T5H 2G7,-0.15823466,-0.091043115,0.21271163,-0.0070423633,-0.13438919,0.07709676,0.077525415,-0.054285966,-0.11805421,0.26107898,-0.04228189,-0.32374433,0.01768979,-0.06422697,0.21299124,0.34210396,0.27529782,0.11902008,-0.06729615,0.30101135,-0.06944559,-0.25394407,0.073821746,0.13313426,0.3299492,0.14864546,-0.19270855,-0.23408827,0.03616371,0.25011033,-0.27167162,-0.098159574
T5H 2L5,-0.16224356,-0.09171918,0.21713755,-0.0062615722,-0.13783085,0.07657392,0.07987547,-0.052394662,-0.117794335,0.2678457,-0.043537527,-0.3284502,0.01700471,-0.06365502,0.21770693,0.34583032,0.2818155,0.12254211,-0.06610942,0.30430603,-0.071608305,-0.25601336,0.07311096,0.13512187,0.33478498,0.15285507,-0.19607899,-0.24012913,0.0399591,0.25414497,-0.27611986,-0.1000855
T5H 2L6,-0.16276275,-0.09192696,0.21747279,-0.0058918893,-0.13786271,0.07681857,0.07993782,-0.052580666,-0.11800046,0.26837564,-0.043476485,-0.32882553,0.017028235,-0.06387919,0.218084,0.34655803,0.28272176,0.12290903,-0.06641786,0.30477798,-0.07166113,-0.2561758,0.07322944,0.1350905,0.3354012,0.15330668,-0.1965006,-0.24050273,0.04009266,0.2546723,-0.27689174,-0.10014758
T5H 2L7,-0.16188039,-0.09201799,0.21734048,-0.0044659525,-0.1376771,0.07704636,0.0788113,-0.05331503,-0.1175316,0.26712912,-0.042669438,-0.32813615,0.017186426,-0.06443226,0.21720535,0.34631485,0.2816664,0.1222713,-0.067810565,0.30424473,-0.07058312,-0.25575012,0.07256924,0.13423327,0.33482033,0.15220097,-0.19545975,-0.23936152,0.038919505,0.25431353,-0.27625528,-0.099039376
T5H 2L9,-0.16298294,-0.091346085,0.21715036,-0.0074953586,-0.13779722,0.076267,0.08073741,-0.051790174,-0.11832477,0.2687409,-0.04446411,-0.32885718,0.017007524,-0.06302579,0.21827337,0.34574112,0.28249133,0.12292723,-0.06486648,0.3046669,-0.07233589,-0.25632983,0.073930316,0.1359191,0.3349885,0.15367377,-0.19686025,-0.24100979,0.04091198,0.25441396,-0.27650002,-0.10121499
T5H 2M3,-0.16532826,-0.09138706,0.21918985,-0.0062532425,-0.13854782,0.07646748,0.08126395,-0.051808257,-0.11902377,0.2716199,-0.044982813,-0.33068267,0.017141238,-0.06312136,0.2201328,0.34797323,0.28609198,0.124537036,-0.06552406,0.3066297,-0.07262729,-0.25719422,0.074366204,0.13646895,0.33734,0.15557909,-0.1984322,-0.24348062,0.04204885,0.25689414,-0.27932027,-0.10220209
T5H 2N7,-0.1612629,-0.09184192,0.21651663,-0.0061675757,-0.1374901,0.0767293,0.07934821,-0.05265293,-0.11743969,0.2665744,-0.042970166,-0.32767797,0.016992558,-0.0639199,0.21685132,0.34520984,0.2805413,0.12186989,-0.06652935,0.30358225,-0.07123733,-0.25558323,0.07272204,0.13456061,0.33404732,0.15189967,-0.19527009,-0.23903921,0.039178926,0.253358,-0.275177,-0.09942772
T5H 2N9,-0.16231409,-0.09180358,0.21697684,-0.0067216456,-0.13773766,0.0766324,0.080132194,-0.052274484,-0.117905,0.2679177,-0.043612808,-0.328477,0.016944986,-0.06360455,0.21778265,0.34586033,0.28192914,0.12259255,-0.06577796,0.30432317,-0.07190317,-0.2560323,0.073282085,0.13521804,0.3348456,0.15301894,-0.19627434,-0.24018997,0.040137883,0.25406206,-0.27618003,-0.10026486
T5H 2P6,-0.1608912,-0.09481549,0.22625399,0.006440982,-0.14644949,0.07604917,0.07654921,-0.05316171,-0.11070225,0.27219632,-0.036996335,-0.33305275,0.0153152775,-0.06656115,0.2221157,0.35121095,0.2848485,0.124885745,-0.075121924,0.3056458,-0.06909326,-0.25646538,0.06214846,0.13117154,0.33951694,0.15176469,-0.19316447,-0.2431201,0.03764336,0.25843656,-0.27921402,-0.09228135
T5H 2R6,-0.16029373,-0.0924771,0.2166069,-0.003743261,-0.1373589,0.07740006,0.07772635,-0.05384642,-0.11667773,0.2651633,-0.04143638,-0.32710516,0.017109476,-0.065187395,0.21580225,0.34560966,0.27973318,0.12134327,-0.06890938,0.30317464,-0.069792256,-0.25503713,0.07149042,0.13318059,0.33388966,0.15049592,-0.19402349,-0.23768297,0.037520815,0.25313348,-0.2747173,-0.097682364
T5H 2R8,-0.15966913,-0.09255515,0.2161472,-0.0034895241,-0.13706622,0.07755769,0.07726511,-0.05419028,-0.11647747,0.2642377,-0.041034676,-0.32655692,0.017159827,-0.06543605,0.21517473,0.34527275,0.27887854,0.12089792,-0.06931876,0.30270952,-0.06941186,-0.25473493,0.07128063,0.1327537,0.33335,0.14984307,-0.19349156,-0.23684818,0.036926538,0.25260124,-0.27411786,-0.09717828
T5H 2S1,-0.15938956,-0.09236947,0.21600713,-0.004075989,-0.13717574,0.07726097,0.07745734,-0.053803828,-0.11635427,0.2641176,-0.04121694,-0.32642168,0.017067526,-0.06511809,0.21509254,0.34469408,0.27835456,0.12073502,-0.06881662,0.302431,-0.0696141,-0.2547078,0.071200304,0.13295382,0.3330179,0.14968386,-0.19330113,-0.23684525,0.037052717,0.2522908,-0.27361044,-0.0973189
T5H 2S3,-0.16248894,-0.09155452,0.21772137,-0.005499363,-0.13795124,0.07662786,0.079536274,-0.052499376,-0.11775777,0.26811785,-0.04341495,-0.3286181,0.017122358,-0.06379165,0.21772249,0.3460517,0.28224528,0.12267744,-0.0668803,0.30457366,-0.07127604,-0.2560237,0.07292196,0.1349752,0.3351468,0.15272267,-0.19590625,-0.2404868,0.03978529,0.25471744,-0.27640796,-0.10014847
T5H 2S7,-0.16560327,-0.091127336,0.21976313,-0.0061585456,-0.13899827,0.07621475,0.081406556,-0.051499873,-0.118967146,0.27226537,-0.045110904,-0.33106646,0.017101489,-0.06287588,0.22056277,0.3480036,0.28649694,0.12484534,-0.065577805,0.30688238,-0.07280273,-0.25736946,0.074164174,0.13668928,0.3376485,0.15582205,-0.19847403,-0.24406223,0.04231305,0.2573277,-0.27956167,-0.10239148
T5H 2T3,-0.15756458,-0.09270811,0.21425186,-0.0032634586,-0.13574702,0.07804702,0.07595837,-0.05520821,-0.11601615,0.2609797,-0.0399421,-0.3245418,0.017375091,-0.06611225,0.2129024,0.34389165,0.27584803,0.1192823,-0.07019673,0.3010624,-0.06833334,-0.25365838,0.071004115,0.13149068,0.33128232,0.14765987,-0.19177805,-0.23396087,0.035059534,0.25062788,-0.27193183,-0.09584556
T5H 2V7,-0.15918154,-0.09185059,0.21587831,-0.0050055534,-0.13738874,0.07673006,0.07779093,-0.05315094,-0.11621033,0.26413116,-0.041697845,-0.3263427,0.016997484,-0.064472094,0.21502388,0.34376237,0.27765673,0.12061383,-0.067969084,0.30212212,-0.06997124,-0.25470257,0.071223736,0.13343287,0.33250877,0.14952609,-0.19311091,-0.23705164,0.03741385,0.2519309,-0.27284738,-0.097817115
T5H 2Y5,-0.15689543,-0.09269525,0.21514274,-0.0021280348,-0.13693115,0.077608354,0.07541342,-0.054865096,-0.11477697,0.26106274,-0.03941842,-0.32482263,0.017199807,-0.066107914,0.21291482,0.34348893,0.27518916,0.11919574,-0.07083857,0.30068588,-0.06795083,-0.25355294,0.06947064,0.13123383,0.33121789,0.14693293,-0.19086894,-0.23420793,0.034843456,0.25062683,-0.2711925,-0.09512
T5H 3B2,-0.15628174,-0.09280443,0.215552,-0.0015295446,-0.13762191,0.077350296,0.075120576,-0.054660294,-0.11393413,0.2608966,-0.03897194,-0.32486767,0.016995382,-0.06613928,0.21282375,0.34317285,0.27449423,0.119035855,-0.07115652,0.30030847,-0.06772506,-0.2534156,0.06841947,0.13101795,0.33101782,0.14632608,-0.19018677,-0.23416302,0.03460201,0.25039747,-0.2705293,-0.09451339
